"class","category","indicator_name","series_name","sub_series_name","parameter","value","units","date_last_updated"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-05-01","100.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-06-01"," 92.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-07-01"," 95.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-08-01","102.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-09-01"," 95.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-10-01"," 99.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-11-01"," 99.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2007-12-01"," 69.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-01-01","101.7","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-02-01","106.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-03-01","101.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-04-01","105.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-05-01","110.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-06-01","102.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-07-01","107.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-08-01"," 97.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-09-01"," 99.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-10-01"," 90.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-11-01"," 74.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2008-12-01"," 53.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-01-01"," 66.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-02-01"," 57.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-03-01"," 57.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-04-01"," 51.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-05-01"," 55.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-06-01"," 51.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-07-01"," 53.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-08-01"," 53.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-09-01"," 58.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-10-01"," 61.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-11-01"," 55.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2009-12-01"," 40.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-01-01"," 59.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-02-01"," 61.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-03-01"," 71.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-04-01"," 63.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-05-01"," 69.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-06-01"," 68.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-07-01"," 72.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-08-01"," 73.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-09-01"," 72.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-10-01"," 73.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-11-01"," 71.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2010-12-01"," 52.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-01-01"," 72.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-02-01"," 74.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-03-01"," 85.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-04-01"," 77.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-05-01"," 86.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-06-01"," 82.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-07-01"," 84.7","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-08-01"," 88.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-09-01"," 86.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-10-01"," 79.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-11-01"," 79.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2011-12-01"," 56.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-01-01"," 79.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-02-01"," 84.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-03-01"," 90.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-04-01"," 78.7","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-05-01"," 96.7","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-06-01"," 87.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-07-01"," 91.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-08-01"," 95.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-09-01"," 89.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-10-01"," 90.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-11-01"," 82.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2012-12-01"," 56.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-01-01"," 89.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-02-01"," 86.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-03-01"," 93.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-04-01"," 91.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-05-01","102.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-06-01"," 90.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-07-01","104.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-08-01","101.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-09-01","100.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-10-01","101.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-11-01"," 94.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2013-12-01"," 66.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-01-01","109.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-02-01","102.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-03-01","109.6","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-04-01","100.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-05-01","116.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-06-01","108.8","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-07-01","114.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-08-01","110.5","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-09-01","117.0","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-10-01","113.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-11-01"," 98.1","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2014-12-01"," 76.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-01-01","111.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-02-01","107.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-03-01","118.9","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-04-01","105.4","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-05-01","114.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-06-01","112.3","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-07-01","119.2","Index","12-02-21"
"Economic","Employment","Jobs online measure","undefined_name","Index","2015-08-01","111.1","Index","12-02-21"
